ProductKey,InternalCategory,ProductName
P1,Accessories,Product 1
P2,Parts,Product 2
P3,Accessories,Product 3
P4,Accessories,Product 4
P5,Accessories,Product 5
P6,Electronics,Product 6
P7,Accessories,Product 7
P8,Parts,Product 8
P9,Electronics,Product 9
P10,Parts,Product 10
P11,Electronics,Product 11
P12,Electronics,Product 12
P13,Electronics,Product 13
P14,Parts,Product 14
P15,Accessories,Product 15
P16,Electronics,Product 16
P17,Parts,Product 17
P18,Electronics,Product 18
P19,Accessories,Product 19
P20,Electronics,Product 20
P21,Parts,Product 21
P22,Electronics,Product 22
P23,Parts,Product 23
P24,Accessories,Product 24
P25,Accessories,Product 25
P26,Electronics,Product 26
P27,Accessories,Product 27
P28,Parts,Product 28
P29,Electronics,Product 29
P30,Parts,Product 30
P31,Electronics,Product 31
P32,Parts,Product 32
P33,Electronics,Product 33
P34,Parts,Product 34
P35,Parts,Product 35
P36,Electronics,Product 36
P37,Parts,Product 37
P38,Accessories,Product 38
P39,Parts,Product 39
P40,Electronics,Product 40
P41,Accessories,Product 41
P42,Accessories,Product 42
P43,Parts,Product 43
P44,Parts,Product 44
P45,Parts,Product 45
P46,Accessories,Product 46
P47,Accessories,Product 47
P48,Accessories,Product 48
P49,Electronics,Product 49
P50,Electronics,Product 50
